algorithm,parameters,count,k-nn,epsilon,largeepsilon,rel,qps,p50,p95,p99,p999,distcomps,build,candidates,indexsize,queriessize,dataset
nsg(faiss),FaissNSG,10,0.29073000000000004,0.31070000000000003,0.52344,0.10444986105430401,4010.876202960489,0.1138448715209961,0.2334117889404297,0.4799437522888185,20.378590106964115,0.0,2073.0954825878143,10.0,2330512.0,581.0481007316589,glove-100-angular
nsg(faiss),FaissNSG,10,0.29073000000000004,0.31070000000000003,0.52344,0.10444986105430401,4110.2900817578775,0.1163482666015625,0.2601265907287596,0.49592256546020536,20.50186347961426,0.0,2073.0954825878143,10.0,2330512.0,566.9945316860199,glove-100-angular
nsg(faiss),FaissNSG,10,0.29073000000000004,0.31070000000000003,0.52344,0.10444986105430401,4287.561024826593,0.11658668518066406,0.23698806762695312,0.46471118927002025,20.4653742313385,0.0,2073.0954825878143,10.0,2330512.0,543.5519136650086,glove-100-angular
nsg(faiss),FaissNSG,10,0.29073000000000004,0.31070000000000003,0.52344,0.10444986105430401,3775.5953805689037,0.11587142944335938,0.25177001953125,0.5066919326782238,20.4935097694397,0.0,2073.0954825878143,10.0,2330512.0,617.2568204723358,glove-100-angular
nsg(faiss),FaissNSG,10,0.29073000000000004,0.31070000000000003,0.52344,0.10444986105430401,4009.9543678469713,0.11539459228515625,0.23558139801025357,0.4494738578796399,20.44415593147278,0.0,2073.0954825878143,10.0,2330512.0,581.1816759529114,glove-100-angular
nsg(faiss),FaissNSG,10,0.29073000000000004,0.31070000000000003,0.52344,0.10444986105430401,4083.0109215059597,0.11658668518066406,0.24318695068359375,0.4818749427795417,20.42842173576355,0.0,2073.0954825878143,10.0,2330512.0,570.7827005126952,glove-100-angular
nsg(faiss),FaissNSG,10,0.29073000000000004,0.31070000000000003,0.52344,0.10444986105430401,4297.781249362783,0.11277198791503906,0.21028518676757812,0.37789583206176763,20.455363035202026,0.0,2073.0954825878143,10.0,2330512.0,542.2593344753266,glove-100-angular
nsg(faiss),FaissNSG,10,0.41474,0.44287,0.6954100000000001,0.09766739854049622,3584.5124732676622,0.1277923583984375,0.250601768493652,0.4573369026184093,20.43104219436646,0.0,2198.2737641334534,10.0,2160920.0,602.8490669555664,glove-100-angular
nsg(faiss),FaissNSG,10,0.41474,0.44287,0.6954100000000001,0.09766739854049622,3599.654101231346,0.12731552124023438,0.270843505859375,0.5052256584167484,20.4823112487793,0.0,2198.2737641334534,10.0,2160920.0,600.31323544693,glove-100-angular
nsg(faiss),FaissNSG,10,0.41474,0.44287,0.6954100000000001,0.09766739853339455,3602.2485196123666,0.12946128845214844,0.3009080886840817,0.5445861816406259,20.490660429000858,0.0,2198.2737641334534,10.0,2160920.0,599.8808766899108,glove-100-angular
nsg(faiss),FaissNSG,10,0.41474,0.44287,0.6954100000000001,0.09766739853339455,3666.6233650658883,0.12874603271484375,0.25535821914672835,0.43325424194336043,20.471359014511112,0.0,2198.2737641334534,10.0,2160920.0,589.3487781124115,glove-100-angular
nsg(faiss),FaissNSG,10,0.41474,0.44287,0.6954100000000001,0.09766739854049622,3688.067013493355,0.13136863708496094,0.30566453933715804,0.6399846076965399,20.495184898376465,0.0,2198.2737641334534,10.0,2160920.0,585.9221082735062,glove-100-angular
nsg(faiss),FaissNSG,10,0.41474,0.44287,0.6954100000000001,0.09766739854049622,3781.0864543966773,0.1266002655029297,0.2555966377258299,0.43063163757324324,20.456317901611328,0.0,2198.2737641334534,10.0,2160920.0,571.5076939029693,glove-100-angular
nsg(faiss),FaissNSG,10,0.41474,0.44287,0.6954100000000001,0.09766739853339455,3684.7754602253194,0.13768672943115234,0.2985239028930661,0.5496168136596693,20.514254808425907,0.0,2198.2737641334534,10.0,2160920.0,586.4455034847259,glove-100-angular
nsg(faiss),FaissNSG,10,0.41474,0.44287,0.6954100000000001,0.09766739853339455,3425.3104912007993,0.13494491577148438,0.29468536376953125,0.5388593673706062,20.51021790504456,0.0,2198.2737641334534,10.0,2160920.0,630.8683564748765,glove-100-angular
nsg(faiss),FaissNSG,10,0.41474,0.44287,0.6954100000000001,0.09766739854049622,3293.26090150134,0.13017654418945312,0.2777576446533203,0.5572438240051283,20.4954206943512,0.0,2198.2737641334534,10.0,2160920.0,656.1642288999558,glove-100-angular
nsg(faiss),FaissNSG,10,0.52874,0.56431,0.8274699999999999,0.09316949062248561,3085.690642868893,0.1404285430908203,0.27751922607421875,0.5357861518859877,20.49398469924927,0.0,2406.889509677887,10.0,2227288.0,721.8118268424987,glove-100-angular
nsg(faiss),FaissNSG,10,0.52874,0.56431,0.8274699999999999,0.0931694906230319,3126.128192226403,0.14209747314453125,0.2758622169494627,0.5655670166015634,20.488051652908332,0.0,2406.889509677887,10.0,2227288.0,712.474941219139,glove-100-angular
nsg(faiss),FaissNSG,10,0.52874,0.56431,0.8274699999999999,0.09316949062357817,3265.444417039744,0.14543533325195312,0.3268718719482422,0.88122844696045,20.51067399978638,0.0,2406.889509677887,10.0,2227288.0,682.0780621398926,glove-100-angular
nsg(faiss),FaissNSG,10,0.52874,0.56431,0.8274699999999999,0.09316949062357817,3339.7455941684657,0.1430511474609375,0.288748741149902,0.7904195785522474,20.46777725219727,0.0,2406.889509677887,10.0,2227288.0,666.9034922567367,glove-100-angular
nsg(faiss),FaissNSG,10,0.52874,0.56431,0.8274699999999999,0.0931694906230319,3076.2970522350233,0.15246868133544922,0.3280758857727049,2.2374343872070805,20.53714227676392,0.0,2406.889509677887,10.0,2227288.0,724.0159068454743,glove-100-angular
nsg(faiss),FaissNSG,10,0.52874,0.56431,0.8274699999999999,0.0931694906230319,3407.869039413772,0.1442432403564453,0.28634071350097656,2.9707098007202153,20.463713169097904,0.0,2406.889509677887,10.0,2227288.0,653.5720634332657,glove-100-angular
nsg(faiss),FaissNSG,10,0.52874,0.56431,0.8274699999999999,0.09316949062357817,3197.2301827449746,0.14066696166992188,0.2675056457519531,0.485665798187256,20.49184656143189,0.0,2406.889509677887,10.0,2227288.0,696.6304809770584,glove-100-angular
nsg(faiss),FaissNSG,10,0.52874,0.56431,0.8274699999999999,0.09316949062357817,3252.4258632087267,0.1404285430908203,0.270843505859375,0.5680727958679234,20.4689519405365,0.0,2406.889509677887,10.0,2227288.0,684.808230433464,glove-100-angular
nsg(faiss),FaissNSG,10,0.52874,0.56431,0.8274699999999999,0.0931694906230319,3044.750081448784,0.14662742614746094,0.2956509590148924,0.5999994277954132,20.521715402603167,0.0,2406.889509677887,10.0,2227288.0,731.5175106063842,glove-100-angular
nsg(faiss),FaissNSG,10,0.59801,0.63822,0.89894,0.09092998379397627,3174.1545377319762,0.1481771469116211,0.240325927734375,0.5369567871093759,20.41364145278931,0.0,2440.9659056663513,10.0,2059664.0,648.8858609485626,glove-100-angular
nsg(faiss),FaissNSG,10,0.59801,0.63822,0.89894,0.09092998379561512,3307.201188550659,0.14591217041015625,0.2346158027648924,0.4136753082275395,20.453696727752686,0.0,2440.9659056663513,10.0,2059664.0,622.7815855686188,glove-100-angular
nsg(faiss),FaissNSG,10,0.59801,0.63822,0.89894,0.09092998379725396,3324.429201051883,0.1456737518310547,0.23938417434692366,0.4828834533691425,20.40768623352051,0.0,2440.9659056663513,10.0,2059664.0,619.5541777061462,glove-100-angular
nsg(faiss),FaissNSG,10,0.59801,0.63822,0.89894,0.09092998379725396,3372.3616639959346,0.14638900756835938,0.24200677871704085,0.47244310379028615,20.415794372558597,0.0,2440.9659056663513,10.0,2059664.0,610.7482545509339,glove-100-angular
nsg(faiss),FaissNSG,10,0.59801,0.63822,0.89894,0.09092998379561512,3457.795039668603,0.14400482177734375,0.23865699768066406,0.3986573219299321,20.42440032958985,0.0,2440.9659056663513,10.0,2059664.0,595.6582088790894,glove-100-angular
nsg(faiss),FaissNSG,10,0.59801,0.63822,0.89894,0.09092998379561512,3413.624191449255,0.15163421630859375,0.25653839111328125,0.4423069953918466,20.399344205856323,0.0,2440.9659056663513,10.0,2059664.0,603.3657732913972,glove-100-angular
nsg(faiss),FaissNSG,10,0.59801,0.63822,0.89894,0.09092998379725396,3318.4570055984022,0.14531612396240234,0.23320913314819283,0.46087503433227567,20.384312629699707,0.0,2440.9659056663513,10.0,2059664.0,620.6691834564209,glove-100-angular
nsg(faiss),FaissNSG,10,0.59801,0.63822,0.89894,0.09092998379725396,3500.8704800185233,0.14257431030273438,0.22890567779540982,0.4115176200866701,20.384319782257084,0.0,2440.9659056663513,10.0,2059664.0,588.3291060768128,glove-100-angular
nsg(faiss),FaissNSG,10,0.59801,0.63822,0.89894,0.09092998379561512,3293.191862495572,0.14328956604003906,0.2276897430419922,0.4101467132568374,20.388126373291016,0.0,2440.9659056663513,10.0,2059664.0,625.4309150512695,glove-100-angular
nsg(faiss),FaissNSG,10,0.6545300000000001,0.69733,0.94091,0.08955470838152378,2706.8354127795833,0.18787384033203125,0.31256675720214844,0.6104993820190462,20.48207473754883,0.0,2966.1299028396606,10.0,2082700.0,769.4224739956857,glove-100-angular
nsg(faiss),FaissNSG,10,0.6545300000000001,0.69733,0.94091,0.08955470838261635,2747.3523606554995,0.17333030700683594,0.29158592224121094,0.5705904960632336,20.402915000915527,0.0,2966.1299028396606,10.0,2082700.0,758.0753127360343,glove-100-angular
nsg(faiss),FaissNSG,10,0.6545300000000001,0.69733,0.94091,0.08955470838207007,2856.791208695404,0.17642974853515625,0.28849840164184554,0.530095100402834,20.44296360015869,0.0,2966.1299028396606,10.0,2082700.0,729.0347273755074,glove-100-angular
nsg(faiss),FaissNSG,10,0.6545300000000001,0.69733,0.94091,0.08955470838207007,2711.688904804701,0.18095970153808594,0.30112266540527344,0.6554579734802256,20.50997066497803,0.0,2966.1299028396606,10.0,2082700.0,768.045330092907,glove-100-angular
nsg(faiss),FaissNSG,10,0.6545300000000001,0.69733,0.94091,0.08955470838261635,2760.5176391795026,0.1742839813232422,0.2853870391845703,0.5240631103515629,20.50662064552307,0.0,2966.1299028396606,10.0,2082700.0,754.4599499893188,glove-100-angular
nsg(faiss),FaissNSG,10,0.6545300000000001,0.69733,0.94091,0.08955470838261635,2824.631262159042,0.18405914306640625,0.3058910369873047,0.6507158279418961,20.458940982818607,0.0,2966.1299028396606,10.0,2082700.0,737.3351799583435,glove-100-angular
nsg(faiss),FaissNSG,10,0.6545300000000001,0.69733,0.94091,0.08955470838207007,2974.023075158057,0.17023086547851562,0.28277635574340804,0.5818057060241714,20.426285743713382,0.0,2966.1299028396606,10.0,2082700.0,700.2971891498565,glove-100-angular
nsg(faiss),FaissNSG,10,0.6545300000000001,0.69733,0.94091,0.08955470838207007,2791.6896212249944,0.17535686492919922,0.27896165847778304,0.512399673461915,20.50209474563599,0.0,2966.1299028396606,10.0,2082700.0,746.0356567454338,glove-100-angular
nsg(faiss),FaissNSG,10,0.6545300000000001,0.69733,0.94091,0.08955470838261635,2887.3292811312112,0.179290771484375,0.3085136413574219,20.17870903015137,20.464421033859253,0.0,2966.1299028396606,10.0,2082700.0,721.3240324234963,glove-100-angular
nsg(faiss),FaissNSG,10,0.14126,0.1515,0.2893,0.11550521174968614,4905.657729207671,0.09679794311523438,0.1914858818054194,0.36788702011108415,20.3220853805542,0.0,1694.3566265106201,10.0,2123868.0,432.942556785965,glove-100-angular
nsg(faiss),FaissNSG,10,0.14126,0.1515,0.2893,0.11550521175077871,4199.069103618786,0.10156631469726562,0.2258062362670895,0.40820360183715887,20.407200336456302,0.0,1694.3566265106201,10.0,2123868.0,505.7949625476837,glove-100-angular
nsg(faiss),FaissNSG,10,0.14126,0.1515,0.2893,0.1155052117546027,5228.243532231518,0.09441375732421875,0.1728534698486328,0.3049421310424806,20.34592628479004,0.0,1694.3566265106201,10.0,2123868.0,406.22973794288635,glove-100-angular
nsg(faiss),FaissNSG,10,0.14126,0.1515,0.2893,0.1155052117546027,4887.571285024618,0.10561943054199219,0.24129152297973616,0.409843921661377,20.428181648254395,0.0,1694.3566265106201,10.0,2123868.0,434.54465953416826,glove-100-angular
nsg(faiss),FaissNSG,10,0.14126,0.1515,0.2893,0.11550521175077871,5013.595133842171,0.09703636169433594,0.1998066902160643,0.3483319282531739,20.385266065597534,0.0,1694.3566265106201,10.0,2123868.0,423.6217610918999,glove-100-angular
nsg(faiss),FaissNSG,10,0.14126,0.1515,0.2893,0.11550521175077871,5199.075836424683,0.09417533874511719,0.17333030700683594,0.31044483184814503,20.3611912727356,0.0,1694.3566265106201,10.0,2123868.0,408.50875556001665,glove-100-angular
nsg(faiss),FaissNSG,10,0.14126,0.1515,0.2893,0.1155052117546027,5053.973829687402,0.09465217590332031,0.1747608184814453,0.31376600265502946,20.35427331924439,0.0,1694.3566265106201,10.0,2123868.0,420.23723738422393,glove-100-angular
nsg(faiss),FaissNSG,10,0.14126,0.1515,0.2893,0.1155052117546027,4105.335629440151,0.10657310485839844,0.25035142898559554,0.423214435577393,20.42580485343933,0.0,1694.3566265106201,10.0,2123868.0,517.3433287084579,glove-100-angular
nsg(faiss),FaissNSG,10,0.14126,0.1515,0.2893,0.11550521175077871,5278.2820978153095,0.0934600830078125,0.17261505126953125,0.30613660812377946,20.3271005153656,0.0,1694.3566265106201,10.0,2123868.0,402.3786452942848,glove-100-angular
pynndescent,"PyNNDescent(n_neighbors=40, pruning_mult=1.50, diversify_prob=0.500, epsilon=0.000, leaf_size=25)",10,0.50899,0.5445599999999999,0.82093,0.09346129833651548,12107.086548714356,0.07843971252441406,0.14210939407348616,0.20504236221313482,0.4222526550292996,0.0,655.1012868881226,10.0,3784260.0,312.5657014818192,glove-100-angular
pynndescent,"PyNNDescent(n_neighbors=40, pruning_mult=1.50, diversify_prob=0.500, epsilon=0.020, leaf_size=25)",10,0.57347,0.61308,0.8795299999999999,0.09159665354612721,10419.134842251226,0.08845329284667969,0.164031982421875,0.23555755615234375,0.5162107944488595,0.0,655.1012868881226,10.0,3784260.0,363.20290094089506,glove-100-angular
pynndescent,"PyNNDescent(n_neighbors=40, pruning_mult=1.50, diversify_prob=0.500, epsilon=0.040, leaf_size=25)",10,0.61615,0.65818,0.91166,0.09056418357445085,9399.973733975372,0.09846687316894531,0.1862049102783203,0.2639436721801761,0.4985356330871587,0.0,655.1012868881226,10.0,3784260.0,402.58197598171233,glove-100-angular
pynndescent,"PyNNDescent(n_neighbors=40, pruning_mult=1.50, diversify_prob=0.500, epsilon=0.060, leaf_size=25)",10,0.65699,0.70114,0.93969,0.0896445070727339,8169.123263797592,0.11420249938964844,0.22246837615966764,0.31090021133422857,0.49379110336304244,0.0,655.1012868881226,10.0,3784260.0,463.2394294710159,glove-100-angular
pynndescent,"PyNNDescent(n_neighbors=40, pruning_mult=1.50, diversify_prob=0.500, epsilon=0.080, leaf_size=25)",10,0.69431,0.73992,0.95954,0.08890578918962531,7141.31699905266,0.1304149627685547,0.2624988555908203,0.35525083541870134,0.5784096717834485,0.0,655.1012868881226,10.0,3784260.0,529.910659406662,glove-100-angular
pynndescent,"PyNNDescent(n_neighbors=40, pruning_mult=1.50, diversify_prob=0.500, epsilon=0.100, leaf_size=25)",10,0.73065,0.77738,0.97624,0.08825766151691651,6135.877153252979,0.14972686767578125,0.30995607376098616,0.41961908340454107,0.660430431365969,0.0,655.1012868881226,10.0,3784260.0,616.7431168327331,glove-100-angular
pynndescent,"PyNNDescent(n_neighbors=40, pruning_mult=1.50, diversify_prob=0.500, epsilon=0.120, leaf_size=25)",10,0.7649600000000001,0.8117599999999999,0.9869999999999999,0.08773636796798463,5262.373805967481,0.1723766326904297,0.36979913711547835,0.4973554611206058,0.8073968887329329,0.0,655.1012868881226,10.0,3784260.0,719.116531727314,glove-100-angular
pynndescent,"PyNNDescent(n_neighbors=40, pruning_mult=1.50, diversify_prob=0.500, epsilon=0.140, leaf_size=25)",10,0.79562,0.8417999999999999,0.9925599999999999,0.0873482912548291,4484.515376528183,0.2009868621826172,0.45680999755859375,0.6022739410400397,0.9124307632446295,0.0,655.1012868881226,10.0,3784260.0,843.8503789744376,glove-100-angular
pynndescent,"PyNNDescent(n_neighbors=40, pruning_mult=1.50, diversify_prob=0.500, epsilon=0.160, leaf_size=25)",10,0.82309,0.8680199999999999,0.99556,0.08705221529220485,3830.3712359786973,0.23102760314941406,0.5455136299133299,0.7326626777648926,1.3137133121490534,0.0,655.1012868881226,10.0,3784260.0,987.9616796550752,glove-100-angular
pynndescent,"PyNNDescent(n_neighbors=80, pruning_mult=2.00, diversify_prob=1.000, epsilon=0.000, leaf_size=20)",10,0.5660700000000001,0.6064499999999999,0.89666,0.09110906325725943,10699.973468846303,0.08797645568847656,0.18358230590820312,0.2951693534851076,0.48637557029724154,0.0,1479.5543355941772,10.0,3363992.0,314.39255525207517,glove-100-angular
pynndescent,"PyNNDescent(n_neighbors=80, pruning_mult=2.00, diversify_prob=1.000, epsilon=0.020, leaf_size=20)",10,0.63125,0.67588,0.94422,0.08962003071543015,8707.293189268592,0.1049041748046875,0.22221803665161116,0.3419017791748049,0.5781712532043469,0.0,1479.5543355941772,10.0,3363992.0,386.3418776510239,glove-100-angular
pynndescent,"PyNNDescent(n_neighbors=80, pruning_mult=2.00, diversify_prob=1.000, epsilon=0.040, leaf_size=20)",10,0.6737,0.72051,0.9663299999999999,0.088853699055577,7998.421027038005,0.1163482666015625,0.25464296340942366,0.3750324249267578,0.6523363590240525,0.0,1479.5543355941772,10.0,3363992.0,420.58201095294953,glove-100-angular
pynndescent,"PyNNDescent(n_neighbors=80, pruning_mult=2.00, diversify_prob=1.000, epsilon=0.080, leaf_size=20)",10,0.74917,0.79796,0.9909700000000001,0.08770425509571683,6060.603958845211,0.15544891357421875,0.3581285476684567,0.5154752731323246,0.8640608787536687,0.0,1479.5543355941772,10.0,3363992.0,555.0588724891662,glove-100-angular
pynndescent,"PyNNDescent(n_neighbors=80, pruning_mult=2.00, diversify_prob=1.000, epsilon=0.120, leaf_size=20)",10,0.81619,0.86396,0.9984299999999999,0.0869579690507453,4527.953009429313,0.20575523376464844,0.5011796951293942,0.681889057159424,1.0381040573120177,0.0,1479.5543355941772,10.0,3363992.0,742.9388054590225,glove-100-angular
pynndescent,"PyNNDescent(n_neighbors=80, pruning_mult=2.00, diversify_prob=1.000, epsilon=0.160, leaf_size=20)",10,0.87002,0.9137700000000001,0.9995100000000001,0.08651835522497374,3216.1659746481128,0.2758502960205078,0.742697715759277,1.0307574272155777,1.475122451782232,0.0,1479.5543355941772,10.0,3363992.0,1045.9634317747116,glove-100-angular
pynndescent,"PyNNDescent(n_neighbors=80, pruning_mult=2.00, diversify_prob=1.000, epsilon=0.200, leaf_size=20)",10,0.9132300000000001,0.9518000000000001,0.9999,0.08621594834124632,2204.2263739325663,0.38230419158935547,1.1942505836486814,1.6830158233642583,2.4357078075408984,0.0,1479.5543355941772,10.0,3363992.0,1526.155407531166,glove-100-angular
pynndescent,"PyNNDescent(n_neighbors=80, pruning_mult=2.00, diversify_prob=1.000, epsilon=0.240, leaf_size=20)",10,0.9465899999999999,0.9766999999999999,0.9999,0.08602171603826163,1404.9537140830305,0.5326271057128906,1.9289255142211896,2.698538303375247,3.8337748050689706,0.0,1479.5543355941772,10.0,3363992.0,2394.379235614586,glove-100-angular
redisearch,"Redisearch(M=16, ef=10)",10,0.49366000000000004,0.52914,0.82635,0.09315566726750799,4653.050067361164,0.19407272338867188,0.42320489883422835,15.264863967895542,21.406541347503687,0.0,1882.808035850525,10.0,1072.0,0.23038651733398438,glove-100-angular
redisearch,"Redisearch(M=16, ef=120)",10,0.8491899999999999,0.88947,0.99914,0.08674959004281534,1710.8378782073694,0.5600452423095703,0.956308841705322,1.2669610977172852,1.6479706764221236,0.0,1882.808035850525,10.0,1072.0,0.6265935619354248,glove-100-angular
redisearch,"Redisearch(M=16, ef=20)",10,0.62269,0.66438,0.92843,0.08997461898307173,4003.7537482355974,0.2262592315673828,0.4115104675292969,0.6392073631286622,0.9465355873107938,0.0,1882.808035850525,10.0,1072.0,0.26774873466491705,glove-100-angular
redisearch,"Redisearch(M=16, ef=200)",10,0.8889699999999999,0.9259000000000001,0.9994799999999999,0.08642789610389542,1294.4062341788901,0.7388591766357422,1.138937473297119,1.427202224731446,1.932446241378797,0.0,1882.808035850525,10.0,1072.0,0.8281789531707763,glove-100-angular
redisearch,"Redisearch(M=16, ef=40)",10,0.72927,0.7725799999999999,0.98109,0.08814154098540887,3163.8004189431076,0.29969215393066406,0.5390763282775877,0.7555484771728516,1.1005411148071291,0.0,1882.808035850525,10.0,1072.0,0.33883300399780275,glove-100-angular
redisearch,"Redisearch(M=16, ef=400)",10,0.93285,0.9636100000000001,0.9999,0.08611162738782287,750.2478554107786,1.3115406036376953,2.0683050155639644,2.5847220420837407,3.3245103359222417,0.0,1882.808035850525,10.0,1072.0,1.4288611320495603,glove-100-angular
redisearch,"Redisearch(M=16, ef=600)",10,0.95221,0.9782400000000001,1.0,0.08599517305015152,522.4119598807229,2.002716064453125,2.909743785858153,3.471157550811768,4.291562557220464,0.0,1882.808035850525,10.0,1072.0,2.0520204021453856,glove-100-angular
redisearch,"Redisearch(M=16, ef=80)",10,0.81089,0.85247,0.99657,0.08713980830537932,2193.4599154904517,0.4267692565917969,0.7696151733398438,1.106264591217041,1.674672603607182,0.0,1882.808035850525,10.0,1072.0,0.4887255939483643,glove-100-angular
redisearch,"Redisearch(M=16, ef=800)",10,0.9632099999999999,0.98546,1.0,0.08593528590377053,426.20618328118593,2.3909807205200195,3.5543680191040035,4.2730426788330105,5.3773672580719145,0.0,1882.808035850525,10.0,1072.0,2.5152145652770996,glove-100-angular
redisearch,"Redisearch(M=36, ef=10)",10,0.61029,0.6547799999999999,0.9511499999999999,0.089530904130612,4541.828355154331,0.20587444305419922,0.3795742988586424,0.5388450622558598,0.9384319782257113,0.0,8812.19329047203,10.0,1012.0,0.22281775550842284,glove-100-angular
redisearch,"Redisearch(M=36, ef=120)",10,0.91814,0.9526,1.0,0.08616638057573967,1476.505393905657,0.6434917449951172,1.1026859283447266,1.5540552139282235,2.282862901687623,0.0,8812.19329047203,10.0,1012.0,0.6854021693229675,glove-100-angular
redisearch,"Redisearch(M=36, ef=20)",10,0.72688,0.77401,0.99193,0.08785757364157057,3526.880338865414,0.27680397033691406,0.5198001861572259,14.938440322875978,21.797108411788972,0.0,8812.19329047203,10.0,1012.0,0.28693913679122923,glove-100-angular
redisearch,"Redisearch(M=36, ef=200)",10,0.94938,0.9768800000000001,1.0,0.08598577945025797,1011.9174682608094,0.962376594543457,1.5385389328002925,2.031819820404053,2.793809175491337,0.0,8812.19329047203,10.0,1012.0,1.0000815597534178,glove-100-angular
redisearch,"Redisearch(M=36, ef=40)",10,0.81705,0.86137,0.99939,0.08693095300513724,2556.0785162606976,0.3561973571777344,0.6289720535278317,0.8335494995117196,1.2843627929687504,0.0,8812.19329047203,10.0,1012.0,0.39591898040771484,glove-100-angular
redisearch,"Redisearch(M=36, ef=400)",10,0.9784900000000001,0.9939,1.0,0.08583945958191697,558.7182286340535,1.8099546432495117,3.0516028404235827,3.636856079101563,4.700434684753421,0.0,8812.19329047203,10.0,1012.0,1.8112886749267576,glove-100-angular
redisearch,"Redisearch(M=36, ef=600)",10,0.98838,0.99746,1.0,0.08579470971115981,401.9637409366813,2.485513687133789,3.693687915802,4.6515893936157235,6.3389577865600835,0.0,8812.19329047203,10.0,1012.0,2.517640018081665,glove-100-angular
