algorithm,parameters,count,k-nn,epsilon,largeepsilon,rel,qps,p50,p95,p99,p999,distcomps,build,candidates,indexsize,queriessize,dataset
redisearch,"Redisearch(M=36, ef=80)",10,0.8863300000000001,0.92512,0.99992,0.08638579319720004,1944.733691409175,0.48732757568359375,0.7577180862426754,1.0290408134460456,1.4653255939483654,0.0,8812.19329047203,10.0,1012.0,0.5203797334671021,glove-100-angular
redisearch,"Redisearch(M=36, ef=800)",10,0.99289,0.9986599999999999,1.0,0.08577342217564941,306.45347156222925,3.318309783935547,5.417430400848388,6.588258743286134,8.211968898773218,0.0,8812.19329047203,10.0,1012.0,3.3022957607269285,glove-100-angular
scann,scann n_leaves=1000 avq_threshold=0.20 dims_per_block=1,10,0.8126,0.85828,0.99853,0.0871685722137056,11720.025148445686,0.07843971252441406,0.11086463928222656,0.2322411537170415,0.827809810638432,0.0,89.23363399505615,10.0,583444.0,49.7818044424057,glove-100-angular
scann,scann n_leaves=1000 avq_threshold=0.20 dims_per_block=1,10,0.82143,0.86677,0.99875,0.08708539910552002,11064.4880473148,0.08487701416015625,0.12230873107910156,0.23533105850219752,0.6077516078949021,0.0,89.23363399505615,10.0,583444.0,52.731224210739136,glove-100-angular
scann,scann n_leaves=1000 avq_threshold=0.20 dims_per_block=1,10,0.8300700000000001,0.8746499999999999,0.99903,0.08700399501868178,10271.330567409477,0.08916854858398438,0.1373291015625,0.2727651596069339,0.7469737529754655,0.0,89.23363399505615,10.0,583444.0,56.80315672550201,glove-100-angular
scann,scann n_leaves=1000 avq_threshold=0.20 dims_per_block=1,10,0.83694,0.8811500000000001,0.99917,0.08693662790849431,9709.482054964556,0.09512901306152344,0.1475811004638672,0.27943611145019553,0.8273153305053716,0.0,89.23363399505615,10.0,583444.0,60.09012599201203,glove-100-angular
scann,scann n_leaves=1000 avq_threshold=0.20 dims_per_block=1,10,0.8442700000000001,0.8879300000000001,0.99924,0.08687113184044332,9351.46890360302,0.09846687316894531,0.14328956604003906,0.27061223983764665,0.8232855796814018,0.0,89.23363399505615,10.0,583444.0,62.39062611598969,glove-100-angular
scann,scann n_leaves=1000 avq_threshold=0.20 dims_per_block=1,10,0.85074,0.89399,0.9993399999999999,0.08681465585818414,9034.11736781184,0.10561943054199219,0.17118453979492188,0.28420686721801786,0.7777237892150883,0.0,89.23363399505615,10.0,583444.0,64.58229135684967,glove-100-angular
scann,scann n_leaves=1000 avq_threshold=0.20 dims_per_block=1,10,0.8562,0.89923,0.9994099999999999,0.08676968923934268,8624.853075563371,0.10943412780761719,0.16188621520996094,0.244140625,0.5681684017181431,0.0,89.23363399505615,10.0,583444.0,67.64683350410462,glove-100-angular
scann,scann n_leaves=1000 avq_threshold=0.20 dims_per_block=1,10,0.42179,0.45536000000000004,0.81936,0.09346424026807561,27772.782923823732,0.03314018249511719,0.058650970458984375,0.09441375732421875,0.28348374366760337,0.0,89.23363399505615,10.0,583444.0,21.00776150522232,glove-100-angular
scann,scann n_leaves=1000 avq_threshold=0.20 dims_per_block=1,10,0.87117,0.91279,0.99956,0.08663839003530306,7751.984060976376,0.125885009765625,0.2040863037109375,0.3471469879150393,0.9248361587524435,0.0,89.23363399505615,10.0,583444.0,75.26382864189148,glove-100-angular
scann,scann n_leaves=1000 avq_threshold=0.20 dims_per_block=1,10,0.87117,0.91281,0.99956,0.08663832167844626,7350.134024202865,0.1264810562133789,0.20432472229003906,0.35191297531127946,0.913878917694096,0.0,89.23363399505615,10.0,583444.0,79.37868861694336,glove-100-angular
scann,scann n_leaves=1000 avq_threshold=0.20 dims_per_block=1,10,0.8894,0.92897,0.99968,0.08649147628950996,6260.986907216034,0.15163421630859375,0.23698806762695312,0.387680530548096,0.872929334640519,0.0,89.23363399505615,10.0,583444.0,93.18722569561004,glove-100-angular
scann,scann n_leaves=1000 avq_threshold=0.20 dims_per_block=1,10,0.8894,0.92897,0.99968,0.08649145477798206,6118.886571738892,0.1518726348876953,0.24462938308715804,0.4029679298400888,0.9162776470184397,0.0,89.23363399505615,10.0,583444.0,95.35133445596693,glove-100-angular
scann,scann n_leaves=1000 avq_threshold=0.20 dims_per_block=1,10,0.55816,0.60014,0.93521,0.09056570535867532,25689.73532425581,0.03528594970703125,0.05412101745605469,0.09942293167114263,0.33355069160461487,0.0,89.23363399505615,10.0,583444.0,22.71117209405899,glove-100-angular
scann,scann n_leaves=1000 avq_threshold=0.20 dims_per_block=1,10,0.9027900000000001,0.94034,0.9997299999999999,0.08639201435200788,5511.4632491939055,0.1678466796875,0.2715706825256346,0.4322838783264167,0.9870681762695344,0.0,89.23363399505615,10.0,583444.0,105.86009079990386,glove-100-angular
scann,scann n_leaves=1000 avq_threshold=0.20 dims_per_block=1,10,0.92316,0.95738,0.99979,0.08624088304516177,4265.4317811229375,0.22029876708984375,0.34236907958984375,0.49472093582153326,1.036468982696546,0.0,89.23363399505615,10.0,583444.0,136.78427646694183,glove-100-angular
scann,scann n_leaves=1000 avq_threshold=0.20 dims_per_block=1,10,0.67854,0.72566,0.98506,0.08869481875739621,19935.58714937013,0.04601478576660156,0.07295608520507812,0.12469530105590826,0.2942183017730733,0.0,89.23363399505615,10.0,583444.0,29.26645679550171,glove-100-angular
scann,scann n_leaves=1000 avq_threshold=0.20 dims_per_block=1,10,0.93704,0.96818,0.9998100000000001,0.08614323138019424,3604.917631367764,0.2613067626953125,0.38958787918090804,0.5393075942993165,0.8773818016052249,0.0,89.23363399505615,10.0,583444.0,161.84669378385544,glove-100-angular
scann,scann n_leaves=1000 avq_threshold=0.20 dims_per_block=1,10,0.94744,0.97553,0.99982,0.08607301173805232,3030.7751682612247,0.31375885009765625,0.48161745071411116,0.7312393188476565,1.5807933807373207,0.0,89.23363399505615,10.0,583444.0,192.5065264193535,glove-100-angular
scann,scann n_leaves=1000 avq_threshold=0.20 dims_per_block=1,10,0.9551299999999999,0.9803499999999999,0.9998400000000001,0.08602350513683699,2655.626376271691,0.354766845703125,0.5426406860351562,0.8339977264404299,1.7559621334075948,0.0,89.23363399505615,10.0,583444.0,219.7010864228249,glove-100-angular
scann,scann n_leaves=1000 avq_threshold=0.20 dims_per_block=1,10,0.77422,0.8215,0.9974500000000001,0.08755854945570951,13996.297289973985,0.06580352783203125,0.09703636169433594,0.229861736297608,0.9098238945007362,0.0,89.23363399505615,10.0,583444.0,41.68559640541076,glove-100-angular
scann,scann n_leaves=1000 avq_threshold=0.20 dims_per_block=1,10,0.7884,0.83567,0.99793,0.08740573448640371,13266.84575926627,0.07104873657226562,0.11110305786132812,0.22483825683593772,0.7229139804840147,0.0,89.23363399505615,10.0,583444.0,43.9775972817421,glove-100-angular
SW-graph(nmslib),"Nmslib(method_name=sw-graph, index_param=['NN=30'])",10,0.9053599999999999,0.9412100000000001,0.9996499999999999,0.0863239509223609,517.6367111954595,1.7571449279785156,4.059803485870361,5.9523844718933105,8.394823074340842,0.0,1684.6553592681885,10.0,1518608.0,2933.733190006638,glove-100-angular
SW-graph(nmslib),"Nmslib(method_name=sw-graph, index_param=['NN=30'])",10,0.91753,0.9518700000000001,0.9998900000000001,0.0862350259665992,448.858097975924,2.0759105682373047,4.707157611846923,6.783487796783448,9.925166368484506,0.0,1684.6553592681885,10.0,1518608.0,3383.2696944713593,glove-100-angular
SW-graph(nmslib),"Nmslib(method_name=sw-graph, index_param=['NN=30'])",10,0.9331099999999999,0.96426,1.0,0.08612967423498347,360.6596759538286,2.494215965270996,5.620265007019039,8.087933063507082,11.49467563629156,0.0,1684.6553592681885,10.0,1518608.0,4210.639839299393,glove-100-angular
SW-graph(nmslib),"Nmslib(method_name=sw-graph, index_param=['NN=30'])",10,0.9477,0.9754099999999999,1.0,0.08603897185877488,267.1605232374273,3.3446550369262695,7.41584300994873,10.365226268768314,15.063410282135035,0.0,1684.6553592681885,10.0,1518608.0,5684.252978687286,glove-100-angular
SW-graph(nmslib),"Nmslib(method_name=sw-graph, index_param=['NN=30'])",10,0.79654,0.8382,0.98827,0.0874392009579613,1282.5994872175627,0.7474422454833984,1.842987537384033,2.698667049407959,4.284323692321814,0.0,1684.6553592681885,10.0,1518608.0,1184.0079581619261,glove-100-angular
SW-graph(nmslib),"Nmslib(method_name=sw-graph, index_param=['NN=30'])",10,0.95717,0.9819599999999999,1.0,0.08598351376379733,218.50514978111815,4.221677780151367,9.082233905792235,12.419967651367188,16.794221162796024,0.0,1684.6553592681885,10.0,1518608.0,6949.987226942825,glove-100-angular
SW-graph(nmslib),"Nmslib(method_name=sw-graph, index_param=['NN=30'])",10,0.966,0.9876799999999999,1.0,0.08593289785048742,167.52081779572873,5.434274673461914,11.310827732086182,15.449852943420412,20.910754919052128,0.0,1684.6553592681885,10.0,1518608.0,9065.189747651291,glove-100-angular
SW-graph(nmslib),"Nmslib(method_name=sw-graph, index_param=['NN=30'])",10,0.84378,0.8834899999999999,0.9960800000000001,0.08688243802045907,918.3570762374463,0.9495019912719727,2.2285342216491695,3.27141046524048,4.6954419612884575,0.0,1684.6553592681885,10.0,1518608.0,1653.6138712207794,glove-100-angular
SW-graph(nmslib),"Nmslib(method_name=sw-graph, index_param=['NN=30'])",10,0.9723200000000001,0.99109,1.0,0.08589797400132224,130.6751640284389,7.138729095458984,15.100097656249995,20.10040521621704,26.538647890091095,0.0,1684.6553592681885,10.0,1518608.0,11621.244260841368,glove-100-angular
SW-graph(nmslib),"Nmslib(method_name=sw-graph, index_param=['NN=30'])",10,0.97689,0.9931599999999999,1.0,0.08587078723657315,108.58299318672464,8.632898330688477,18.251872062683105,24.314272403717048,31.06192612648016,0.0,1684.6553592681885,10.0,1518608.0,13985.689244986343,glove-100-angular
SW-graph(nmslib),"Nmslib(method_name=sw-graph, index_param=['NN=30'])",10,0.9787000000000001,0.99391,1.0,0.08586074980568549,100.67723504508825,9.238123893737793,18.99341344833373,25.375709533691406,33.641398429870904,0.0,1684.6553592681885,10.0,1518608.0,15083.926364484405,glove-100-angular
SW-graph(nmslib),"Nmslib(method_name=sw-graph, index_param=['NN=30'])",10,0.8795999999999999,0.9174200000000001,0.99889,0.08653332988556331,664.5015372653226,1.3287067413330078,3.0411005020141593,4.3409156799316415,6.1607422828674325,0.0,1684.6553592681885,10.0,1518608.0,2285.334065967178,glove-100-angular
weaviate,"Weaviate(ef=128, maxConnections=40, efConstruction=128)",10,0.89908,0.9352199999999999,0.9996,0.08632930197911087,339.4112129420205,2.944469451904297,4.843509197235104,5.934238433837891,7.372860670089723,0.0,3444.164318561554,10.0,-295424.0,-870.4014149658204,glove-100-angular
weaviate,"Weaviate(ef=16, maxConnections=40, efConstruction=128)",10,0.67146,0.71659,0.96067,0.0889899390478053,764.3816949283633,1.1641979217529297,2.1414756774902344,2.821688652038574,10.982485532761002,0.0,3444.164318561554,10.0,-295424.0,-386.4875388305664,glove-100-angular
weaviate,"Weaviate(ef=256, maxConnections=40, efConstruction=128)",10,0.94202,0.97105,1.0,0.08604358620387387,204.56760899867388,5.02777099609375,8.522772789001465,10.764284133911136,22.82440280914309,0.0,3444.164318561554,10.0,-295424.0,-1444.1386954956056,glove-100-angular
weaviate,"Weaviate(ef=32, maxConnections=40, efConstruction=128)",10,0.76891,0.81318,0.99078,0.0876061846408577,746.3113955216198,1.3666152954101562,2.162754535675048,2.843868732452393,4.050267696380618,0.0,3444.164318561554,10.0,-295424.0,-395.84548992919923,glove-100-angular
weaviate,"Weaviate(ef=48, maxConnections=40, efConstruction=128)",10,0.81663,0.85922,0.9970399999999999,0.08705623150860994,587.8876230956429,1.6281604766845703,2.7790188789367676,3.703961372375491,18.615293502807628,0.0,3444.164318561554,10.0,-295424.0,-502.5178084960937,glove-100-angular
weaviate,"Weaviate(ef=512, maxConnections=40, efConstruction=128)",10,0.9704499999999999,0.98973,1.0,0.08588625010554363,115.7146308269381,8.567094802856445,13.518786430358883,17.402987480163578,27.062682867050174,0.0,3444.164318561554,10.0,-295424.0,-2553.0392992553707,glove-100-angular
weaviate,"Weaviate(ef=64, maxConnections=40, efConstruction=128)",10,0.8441000000000001,0.8854599999999999,0.99888,0.08677181503692283,516.4366459489288,1.8613338470458984,3.0746817588806112,4.2192959785461435,18.707822561264052,0.0,3444.164318561554,10.0,-295424.0,-572.0430614624023,glove-100-angular
weaviate,"Weaviate(ef=768, maxConnections=40, efConstruction=128)",10,0.98159,0.99508,1.0,0.08583274672002524,80.89892084013138,12.286543846130371,19.420325756072987,24.365301132202152,34.558441400528224,0.0,3444.164318561554,10.0,-295424.0,-3651.7668830688476,glove-100-angular
weaviate,"Weaviate(ef=96, maxConnections=40, efConstruction=128)",10,0.87809,0.91683,0.9995799999999999,0.08648592222833393,393.70046072005545,2.448439598083496,4.044783115386963,5.070278644561769,6.807175397872943,0.0,3444.164318561554,10.0,-295424.0,-750.3775826416015,glove-100-angular
weaviate,"Weaviate(ef=128, maxConnections=48, efConstruction=64)",10,0.86396,0.90402,0.99868,0.08667361141044841,390.53235319983105,2.703428268432617,3.8668155670165993,4.518275260925293,5.634089231491093,0.0,1678.1572439670563,10.0,-11520.0,-29.498196258544922,glove-100-angular
weaviate,"Weaviate(ef=16, maxConnections=48, efConstruction=64)",10,0.61839,0.65963,0.91029,0.09049237102164165,942.1656450653372,1.3114213943481445,4.271197319030759,60.26125907897949,80.91060900688306,0.0,1678.1572439670563,10.0,-11520.0,-12.227149291992188,glove-100-angular
weaviate,"Weaviate(ef=256, maxConnections=48, efConstruction=64)",10,0.91074,0.94622,0.99977,0.0862864849135076,231.83042200337286,4.303932189941406,6.0036420822143555,7.114481925964357,22.446746826171946,0.0,1678.1572439670563,10.0,-11520.0,-49.691493896484374,glove-100-angular
weaviate,"Weaviate(ef=32, maxConnections=48, efConstruction=64)",10,0.722,0.7655000000000001,0.96914,0.08849268290066217,744.224736031405,1.2738704681396484,1.9929528236389158,2.9486203193664573,19.632480859756548,0.0,1678.1572439670563,10.0,-11520.0,-15.479195251464843,glove-100-angular
weaviate,"Weaviate(ef=48, maxConnections=48, efConstruction=64)",10,0.7718200000000001,0.8150999999999999,0.9863,0.08773569984706782,645.9318773907488,1.5331506729125977,2.2706985473632812,2.9275965690612806,19.587315082550155,0.0,1678.1572439670563,10.0,-11520.0,-17.83469805908203,glove-100-angular
weaviate,"Weaviate(ef=512, maxConnections=48, efConstruction=64)",10,0.94686,0.9748300000000001,0.99997,0.0860455008303718,139.45265296524738,7.4920654296875,10.302591323852539,11.437907218933105,26.230937957763697,0.0,1678.1572439670563,10.0,-11520.0,-82.60868298339844,glove-100-angular
weaviate,"Weaviate(ef=64, maxConnections=48, efConstruction=64)",10,0.80203,0.84501,0.9930300000000001,0.08731751081775914,568.1052707015715,1.714468002319336,2.471280097961425,3.0799770355224627,17.95679759979254,0.0,1678.1572439670563,10.0,-11520.0,-20.2779319152832,glove-100-angular
weaviate,"Weaviate(ef=768, maxConnections=48, efConstruction=64)",10,0.9618399999999999,0.9846999999999999,1.0,0.08595804387550801,98.06363354638698,10.524272918701172,14.42791223526001,16.011781692504883,28.338112831115804,0.0,1678.1572439670563,10.0,-11520.0,-117.47474148559569,glove-100-angular
weaviate,"Weaviate(ef=96, maxConnections=48, efConstruction=64)",10,0.8399800000000001,0.8815500000000001,0.9973599999999999,0.08689291352761941,455.15988176901544,2.2025108337402344,3.2060623168945304,4.127385616302492,19.97092294692999,0.0,1678.1572439670563,10.0,-11520.0,-25.309787750244144,glove-100-angular
weaviate,"Weaviate(ef=128, maxConnections=64, efConstruction=128)",10,0.91127,0.9465299999999999,1.0,0.08623112351442665,132.65297809083327,4.223108291625977,15.8382773399353,19.19304370880127,24.95467591285708,0.0,4391.318613290787,10.0,-375388.0,-2829.8497734664916,glove-100-angular
weaviate,"Weaviate(ef=16, maxConnections=64, efConstruction=128)",10,0.6920200000000001,0.73844,0.97026,0.08859251180725061,722.2957572625672,1.7639398574829102,4.493761062622069,7.0264506340026855,11.304266452789332,0.0,4391.318613290787,10.0,-375388.0,-519.7150837804795,glove-100-angular
weaviate,"Weaviate(ef=256, maxConnections=64, efConstruction=128)",10,0.95052,0.9773400000000001,1.0,0.08599095592264228,80.27370684005531,15.179276466369629,19.861745834350582,27.913451194763187,54.88738036155717,0.0,4391.318613290787,10.0,-375388.0,-4676.350635556889,glove-100-angular
weaviate,"Weaviate(ef=32, maxConnections=64, efConstruction=128)",10,0.78632,0.8307,0.9939600000000001,0.08734256063963029,559.5634387417166,1.6398429870605469,3.0332207679748526,3.9797043800354013,5.673480749130264,0.0,4391.318613290787,10.0,-375388.0,-670.8586980667113,glove-100-angular
weaviate,"Weaviate(ef=48, maxConnections=64, efConstruction=128)",10,0.83163,0.87431,0.9981199999999999,0.08687933207196619,556.0987607016227,1.7197132110595703,3.0682325363159175,4.105818271636964,6.5725376605987655,0.0,4391.318613290787,10.0,-375388.0,-675.0383682322503,glove-100-angular
weaviate,"Weaviate(ef=512, maxConnections=64, efConstruction=128)",10,0.97686,0.99297,1.0,0.08585413774664519,47.2001243877332,20.591378211975098,35.12760400772093,41.12460851669312,72.91274476051332,0.0,4391.318613290787,10.0,-375388.0,-7953.114634112263,glove-100-angular
weaviate,"Weaviate(ef=64, maxConnections=64, efConstruction=128)",10,0.8581300000000001,0.89922,0.99916,0.08663344913167798,501.71761833511243,1.992344856262207,3.2349228858947745,4.641039371490484,19.108939647674642,0.0,4391.318613290787,10.0,-375388.0,-748.2057362180711,glove-100-angular
weaviate,"Weaviate(ef=768, maxConnections=64, efConstruction=128)",10,0.98586,0.99651,1.0,0.08580959600202352,36.57988607532702,25.75516700744629,39.96686935424805,55.299739837646506,80.45449042320254,0.0,4391.318613290787,10.0,-375388.0,-10262.142403259086,glove-100-angular
weaviate,"Weaviate(ef=96, maxConnections=64, efConstruction=128)",10,0.8913,0.92932,0.99993,0.08636575105886277,365.2692348603087,3.391265869140625,14.88288640975952,19.2897367477417,52.66180086135872,0.0,4391.318613290787,10.0,-375388.0,-1027.7022102437975,glove-100-angular
weaviate,"Weaviate(ef=128, maxConnections=8, efConstruction=128)",10,0.71427,0.75612,0.9612299999999999,0.08892009805509749,573.1392283987094,1.6064643859863281,2.729511260986327,3.699672222137454,19.149491548538247,0.0,1732.2696418762207,10.0,2300.0,4.012986524105072,glove-100-angular
weaviate,"Weaviate(ef=16, maxConnections=8, efConstruction=128)",10,0.3759,0.40187999999999996,0.6527999999999999,0.09947057901559246,1240.4367381267919,0.7488727569580078,1.3654232025146484,3.1712150573730575,20.493395566940332,0.0,1732.2696418762207,10.0,2300.0,1.8541856503486631,glove-100-angular
weaviate,"Weaviate(ef=256, maxConnections=8, efConstruction=128)",10,0.7898799999999999,0.8328900000000001,0.99032,0.08761731192688202,375.2284240999138,2.478361129760742,4.007148742675777,5.36113739013672,20.787510871887214,0.0,1732.2696418762207,10.0,2300.0,6.129599604606629,glove-100-angular
weaviate,"Weaviate(ef=32, maxConnections=8, efConstruction=128)",10,0.50197,0.53608,0.79128,0.0945882071470127,1024.4429915592407,0.8852481842041016,1.5466809272766104,2.3446702957153436,80.45557165145875,0.0,1732.2696418762207,10.0,2300.0,2.2451224899291993,glove-100-angular
weaviate,"Weaviate(ef=48, maxConnections=8, efConstruction=128)",10,0.5716,0.60903,0.8588800000000001,0.0923798453178738,848.0239875132363,1.0745525360107422,1.657056808471679,2.2497344017028813,16.78093314170839,0.0,1732.2696418762207,10.0,2300.0,2.712187430858612,glove-100-angular
weaviate,"Weaviate(ef=512, maxConnections=8, efConstruction=128)",10,0.84695,0.88892,0.9980600000000001,0.08692848512134937,230.56408158162225,4.2133331298828125,6.154119968414306,8.574595451355,21.03720784187319,0.0,1732.2696418762207,10.0,2300.0,9.975534715652465,glove-100-angular
weaviate,"Weaviate(ef=64, maxConnections=8, efConstruction=128)",10,0.61858,0.65811,0.8983599999999999,0.09107277139499365,749.1036367274288,1.1811256408691406,2.1165609359741193,3.369748592376713,17.674870014190713,0.0,1732.2696418762207,10.0,2300.0,3.070336182117462,glove-100-angular
weaviate,"Weaviate(ef=768, maxConnections=8, efConstruction=128)",10,0.8728,0.91441,0.9990600000000001,0.08667859734809905,167.08870304249422,5.843639373779297,8.449435234069822,11.121547222137451,22.847054958343527,0.0,1732.2696418762207,10.0,2300.0,13.765143651962282,glove-100-angular
weaviate,"Weaviate(ef=96, maxConnections=8, efConstruction=128)",10,0.67793,0.71935,0.94146,0.08964036827891428,667.1407359581387,1.3568401336669922,2.1879911422729488,2.981488704681398,18.277400255203297,0.0,1732.2696418762207,10.0,2300.0,3.447548434734345,glove-100-angular
weaviate,"Weaviate(ef=128, maxConnections=8, efConstruction=256)",10,0.73751,0.77888,0.9728199999999999,0.08841173927731599,613.7248397455103,1.5208721160888672,2.4967193603515625,3.4728145599365234,18.235341548919752,0.0,2666.078665971756,10.0,-8024.0,-13.074263057899474,glove-100-angular
weaviate,"Weaviate(ef=16, maxConnections=8, efConstruction=256)",10,0.39998,0.4276,0.68755,0.09822180787078823,1252.2326729265005,0.7088184356689453,1.4534592628478995,3.110179901123047,58.918781280517834,0.0,2666.078665971756,10.0,-8024.0,-6.407754863357543,glove-100-angular
weaviate,"Weaviate(ef=256, maxConnections=8, efConstruction=256)",10,0.80953,0.85093,0.9934799999999999,0.08733260835184856,391.97294965881713,2.3956298828125,3.860104084014891,5.272741317749026,19.562105417251704,0.0,2666.078665971756,10.0,-8024.0,-20.470800362586974,glove-100-angular
weaviate,"Weaviate(ef=32, maxConnections=8, efConstruction=256)",10,0.52579,0.56077,0.8199799999999999,0.09358783395329058,1068.843381478511,0.8265972137451172,1.488733291625976,1.90044641494751,9.831994056701678,0.0,2666.078665971756,10.0,-8024.0,-7.50718032131195,glove-100-angular
weaviate,"Weaviate(ef=48, maxConnections=8, efConstruction=256)",10,0.59412,0.63202,0.88214,0.0915193950509164,954.8471096432432,0.9323358535766602,1.485371589660644,1.959111690521241,16.18494653701785,0.0,2666.078665971756,10.0,-8024.0,-8.403439586257933,glove-100-angular
weaviate,"Weaviate(ef=512, maxConnections=8, efConstruction=256)",10,0.86549,0.90493,0.99902,0.08670755647635424,240.7839462688177,4.123449325561523,6.943976879119872,8.200902938842773,10.314268112182626,0.0,2666.078665971756,10.0,-8024.0,-33.32448082332611,glove-100-angular
weaviate,"Weaviate(ef=64, maxConnections=8, efConstruction=256)",10,0.64133,0.68078,0.9179,0.0903613060945729,824.1153976589273,1.1490583419799805,2.130377292633055,2.923991680145264,16.760464191437034,0.0,2666.078665971756,10.0,-8024.0,-9.736500522613525,glove-100-angular
weaviate,"Weaviate(ef=768, maxConnections=8, efConstruction=256)",10,0.8909499999999999,0.92893,0.9998100000000001,0.08648918105655358,169.59156202017107,5.776882171630859,7.772719860076903,9.809496402740479,15.5173902511597,0.0,2666.078665971756,10.0,-8024.0,-47.313674715995795,glove-100-angular
weaviate,"Weaviate(ef=96, maxConnections=8, efConstruction=256)",10,0.7016600000000001,0.7428600000000001,0.9559,0.08906481057615313,666.5477858749183,1.4154911041259766,2.4942278861999494,3.3105921745300324,20.695834159851103,0.0,2666.078665971756,10.0,-8024.0,-12.03814665660858,glove-100-angular
